vhash,dport,packet_size,n_src,n_dst
65a939ee7dd1e76b27e54e71512e7eb3,8008,298,1,1
51508d3b300b35c8ef504e5f6e4b091e,8880,78,3,1
285a765c811fd381ad5b2795cd410ed3,8090,298,1,1
75519c7d0c839f1af25855e296cff3c6,8834,557,1,1
e4d4e1f34f44dfc1e538b89b1b579cca,8834,79,5,1
57b649f8c96236747a1551878e4c0bc7,27017,98,6,8
02775ae4147739a88a6757315cf38e42,9001,557,1,1
1c704d0c725a5694116e29dc9ce7e790,9001,79,2,1
e7f294cc8a35839ea39feea502a30d2a,6664,298,1,1
38fe6b3fcbd49a35b5fbc1144dd5e8de,4840,100,1,1
851704d543e6b6564106556350b83abf,83,295,1,1
7908d5576ca1d7f3ab29128cd042a950,3749,298,1,1
42126ba360d69e1cd45aada966aa5838,8081,557,1,1
0c94d7ef68318ee46d03aa2a024cee3c,3310,48,10,52
c5fa603480ae6b13025cd40aa305b531,8800,298,1,1
11a069a6aa90c525512fce011eed5850,3780,557,1,1
c2cd7aafdf4492bba60521c1243c986c,3780,79,1,1
1c7d639ab67339f40d7e4e861e9a26fe,8081,79,1,1
3b6816053567d77ac38a9694cb7296d3,49152,119,2,1
8edf2bc996d5fd3dd55a8e2ab644d458,8112,298,1,1
4fdd2f40ab0f970ac09f23b2ab808e71,8554,96,1,1
1963a304d3618969d012e9483605a28e,8098,298,1,1
27ff497b58e247165cb7ddf53f44274f,33338,108,1,172
a8d4c4c8598b302fab50d45b5f246268,9869,298,1,1
98cef3e30a6171d85097c1abdb8c841d,4840,99,1,1
f18ea4f9212026c66487d6fb6638483a,5269,184,10,109
aee3052a12579c48e13327549937871a,992,557,1,1
b09b80701615bd58e21b276e133e317a,631,296,1,1
df81d5feb2c5c1a7b28b7776e50a8627,4022,117,1,1
2460e6c1fcb9e00453a5dd3d65e81a30,9002,557,1,1
d124bf5587ce5cce5b03d930b243a0b4,9002,79,2,1
36abe0cae3bb677529a766fee113d206,443,557,1,1
e45948b7697026c82ac7de989bd6ca54,443,79,3,1
eb1e1d958fee75b530a75ff44b001948,84,295,1,1
7651a281774fdfe25d512629769d9407,82,296,1,1
72ef9c7458e455bda08ebe0f16b32814,8060,298,1,1
665e703005ae711d7ffedadf772fcbde,9869,298,1,1
ec07abc4a3dba7b1d97124f547a25665,8086,298,1,1
6c0a34004830aa3464da2bd268e53dba,2083,557,1,1
009b2abd8147fed8e3153781a42dde3b,2083,79,2,1
81821f4a1fb41f55a1972290851bd4fb,9000,116,1,1
320f394906d7f4ced6c18af0dcf1ebaf,9080,297,1,1
02a546206ae64b5e91871ed8e8322b96,8090,297,1,1
0eb2cca743ba70133ebf6ec4fb79d223,1777,97,10,62
eb512e81c8c8c88f4db85ba27123d020,3541,298,1,1
98afccc9f3303152bc3c4ef11f8fd29d,5901,298,1,1
8a3a965a36259f46ffe4b8b13840d291,8010,298,1,1
5a510859e733e402c34233c93c98576d,16010,175,1,1
270452e2ece84ff811e3949f173ee0b2,7779,298,1,1
a7cee23db259e2fa358870f280a69b61,9191,297,1,1
eb3584cb50646eb2f9bbd043d1df5430,4840,100,1,1
039e2d30b598818c9eb0cd73a37351ee,444,557,1,1
d861a573b42d999a171e71498d62f6f0,444,79,2,1
d8a8960560de0b94431f3e964e288b51,4782,298,1,1
e86d3486bf9c95f6cbdcc900170cf6cc,9869,298,1,1
e14ef812fb98f7ecb42d11ea0e6b5259,8888,297,1,1
5cc0a65d279467fe5bdee9d8f725a138,444,557,1,1
9c951acea8afbf2b188125ff813ab389,444,79,5,1
822c498445eaf1bf3d19158bea5f91e6,8000,298,1,1
4bb2f1b40baf598c0fcb72c0e4411ad6,49,52,1,1
f07f4657bb60b5efcf8bdf8cd578f26e,3780,557,1,1
742dda7988585ff65f3457e6d65f4f2a,2379,123,1,1
5141e2c81b60c83fd8162417334c241f,3780,78,1,1
1aae9867e3b28637349668ea30265a7b,8889,557,1,1
8006ad013fb679f7dd02ad31556dbcd9,8010,298,1,1
680a6785d2d391d8d3012842f2f05f26,8889,79,3,1
8a6c64e2ba8df518049ce0ec42a04610,4022,116,1,1
985c96fb0a3cf8325fa613bb795e5643,88,296,1,1
d76b364fd2662cf46b26917625e198c2,5000,298,1,1
8c526f082360e417e55da62ca093bcf4,50070,299,1,1
16882db5b7197a50e8bd3856ee0d2172,7547,298,1,1
d02b0b3959b46a31eee12b1b3d5d3bfa,84,295,1,1
816edcb69106825c5357338dd44cfe27,16992,299,1,1
16008a4b02f1ee7cd63580cca5a2cf22,3790,557,1,1
a165170a916f6398789b9cb74704761c,3790,79,1,1
41680d672eb2b3f7da6028ae18dd84bd,9595,298,1,1
ee60d64879d8c3286aa4d91f9a5a421e,465,557,1,1
d7f0489138ff14c9d867c057cf6bc2b1,2375,298,1,1
09e0dd51298be0288e5113312fb5ae19,5555,298,1,1
7d609ed072a29ebc4ae64b8df9faf2ee,2376,557,1,1
07e27b84b358234b575508b9c60a44de,2376,77,2,1
584334ae35e5deb00f9a25210f632827,49152,119,1,1
12a8b643858d747ad478de6394cc7f49,81,296,1,1
96a384b9a436993e73371e62fd559f61,995,557,1,1
db87ddd1f850a8ba17685ee731ac074c,8112,297,1,1
353bffaee6fcdd281ba59a4cacd99d6d,7474,297,1,1
e4929a834c15f43d8e89f8ac36edea7d,49,52,1,1
6accf97ad5cdc565e446e4ffa63bf9ae,13579,299,1,1
2a4eb55b7cdba62d1a64fe99810152a5,81,296,1,1
eee9ff2327987b63f4233fd67fc106ef,81,296,1,1
209a82cb68b8f4e36a2a101c533f834b,3790,557,1,1
60799e29976535af3bbe55808220b65d,3790,79,3,1
790d52d29ce538b8bcfc80f7751ab966,5555,297,1,1
4ff7b37244544a40137dd6142e8ceff1,10000,557,1,1
fe83a271727416a7cb99bc2ce7325259,7547,298,1,1
29077da3103414e115ec53b152329382,10000,79,2,1
4412454c7b6743ffa3762b371cc1da1a,13579,298,1,1
3e5ad3529e1c70e231fe1f3dd91027fc,8060,298,1,1
5caefcdac32ad2c9b59e02ecaa00afcd,84,295,1,1
59d9605e9cc239bfc73f171c9fd223f2,8333,166,1,1
71f186a03180dcea7f67da3df1b582f9,6664,298,1,1
f0e202c7f11daf46d9f3d3543fd5674a,82,296,1,1
688c3578ab9c7f89b3ad820d36ca9b7e,7779,298,1,1
849f6ec4f07e5a05bdf256ffcaaae2b5,55443,557,1,1
f914066ecef15637f8ed8ba456ff6c23,55443,79,1,1
4c56f2d2e824879c804a1181f7f07643,8800,298,1,1
8b3b8fee1c954cd4a44f47186fb9ceff,7657,298,1,1
d3b6e72e474afd2f123045e4daacc1da,8081,557,1,1
0aeec72ddf514293f694d4778bafa20f,8081,79,1,1
84e1fdefcf15b4287b815b1bb10b4b9a,7777,298,1,1
8f89f2c187fb3831bdde76eab196b965,83,296,1,1
7db3732ad9e47054a40979aca87f8963,11300,47,10,115
937fa5a964d97e561dbce3491bd2c6a4,1311,298,1,1
7717e15abb3c1a6a3863d59c51a40300,4848,297,1,1
b309b408b19c1a18326bda18d4bfa357,3001,557,1,1
46cd9c9f9ed99f60d7a46b7c71721968,8554,96,1,1
18601be09c8cde68b3dd25c21e058b5d,3001,78,1,1
217a944a2a42fd390e9c037a94121af1,6664,298,1,1
dc353398ba581a1be514938e456b2b52,4840,100,1,1
ca493f4c7f40b5d6aac4e28c7df97084,5985,298,1,1
c192eea724b953dea3a1dad45aa901f0,1400,297,1,1
71cc39fbc31f44b7b00a64950a11d8b4,2376,557,1,1
319d2f7b73a4725ed3230a106965371d,2376,78,2,1
fb6fe1df24da0f7ef0792cbbea64aed6,2082,298,1,1
be5b92569d7e4e99e169ad9f794b0f78,9943,557,1,1
332e0910bb9867171e51593c4d0d9b0e,9943,79,3,1
e21764f0e39e35d14ac83f1577867d6b,8000,297,1,1
9faf4f0b2302dc4cdd9440d712d34b96,113,50,1,1
e5382bcd9051b3ebec6deedd8a5c2fa6,5357,297,1,1
c6e6e798496ec8ac86d192158e191560,8080,297,1,1
bb8e9f1d2d4f4d1abc16f678c8363da1,8090,297,1,1
1790ea1cfc8f0edce1e438f96dc8da2e,8880,557,1,1
e997c90ad0161fa8fceffea2630b6a6a,8880,78,2,1
c69b54f50e7f84a9e6594199d718290b,5601,296,1,1
2e231f78363ddbd7a27c6d1135dfff3e,1911,553,9,49
0c1724fe7a8a88299b0283a197f26de1,4782,298,1,1
c69ff426d4f8169d56636bd1a289f5e2,8009,557,1,1
7eb443ecdcfff1f67379cf88e5239050,8009,79,1,1
b01f5d125220621fba2071e5a1fca842,8010,297,1,1
58f39582c70a6358a5bba274016dc59f,5009,168,10,47
50f10bd22a08e3e97279c17cc166ad98,2087,557,1,1
4f32f901133a213cc6780bdf05b6d571,2087,77,2,1
cf4c93f85c38911d829ad7d420e45c54,7474,297,1,1
d8fe1b6ced6473e4e3fda9c4a9a52ee9,10000,557,1,1
b20cda233354ab987c44df8b62f966a3,10000,79,3,1
d1fbbdca300067ad0ce7b7d83bd83f8a,1400,298,1,1
3bcabcbeb16c9985db8dd5d6b43dcaf9,3001,557,1,1
acc7f6a7808176d90232ea2fa9d4db14,4782,298,1,1
4618feb3dc6f9ff0ba466eeca7648039,3001,79,3,1
f2af950568ff6f0186e7259249fc49ca,8889,557,1,1
364414e49663304ce4fef69980a4b20f,8889,77,1,1
09efb7efd639d4d7c306a2acb1b1c96c,10554,97,1,1
04bfe8aec574064f79954e9842c86fe4,5000,298,1,1
a1d5218b3766e8f802f189ea7ec1b00d,28017,298,1,1
1a8b13ac509a6dcc0956001cd34c5b44,9418,89,1,1
12c1905b2e1c4dc39f306d20bf863f1e,4664,298,1,1
bcc5af96e1e2443c2b9746492a348488,80,293,2,1
51ea1a8cd361903b960bfd2b475b306d,443,557,1,1
11236da665287c985eb2753a32036b8d,443,78,1,1
82d4ff076ea1f85b7e1d6fda1907c2a4,8880,557,1,1
84885de4be8b700da6accedb744f317f,8880,77,1,1
1d21645aa8eccc3ea82599c0a198f9cf,444,557,1,1
6cb60cabc0865352e5c69ed2dbf8b1d1,444,78,3,1
d6cc71ce6b83318aebdb068a5e6117eb,25565,60,1,1
0e4ff73f891cb9fcf15b5aa009604f20,25565,62,1,1
49b067bd1f29240b9d41403324673c49,8800,298,1,1
8acd308c381644f31455f6d9cd9d3687,7779,298,1,1
d6d71e115c0a3dab158d81974c5baff6,9191,298,1,1
19635502072e5be3e235ca729125b60a,2087,557,1,1
625cc8f95e5f8ce94a37b8eb7f771b01,2087,79,2,1
802ac8d3f8cd2f6b44db2ce14cb6ee87,10000,557,1,1
813af185b06c7663bda09832ed17170b,10000,78,1,1
67c7462286158831a856532aae727391,9000,116,1,1
bec248ad8b8e0f2b7902210e99b7e567,13579,299,1,1
7c57b34ec20f1d0434d30bc601914d9c,9191,298,1,1
5946f518e92425c22506051435ae1355,8080,298,1,1
4d700361cc79574ef6375298202786de,8140,557,1,1
2138448204ac7249f184c8402e03b7c7,8140,79,2,1
0bbcd9d098043784610a2d9b726cdfc6,16993,557,1,1
b28c7e7ce94dd99831f6df94bc721c20,16993,79,3,1
2ad3253d0019e481a8a3ddc89ab8fe6f,8099,557,1,1
ecff05757ce14c539112d89309a27945,8009,557,1,1
fef94626f6c321a38d43dc10d579a208,8009,79,4,1
d1eef4d36bcdf7e19b115d13b7e31535,7657,297,1,1
a66f95c57794c74442f13b90f278c8ab,993,557,1,1
b0d7f0d54b860a6e163c80ddcbf2ea23,636,557,1,1
cce9ca01364e01c38610dc9def3a0c43,9595,298,1,1
83ff4bdbeb3870df4e8c0a09608894d3,311,557,1,1
70a743d39e368b501a8ce245db0720e1,311,77,1,1
04344b2480395ef9e1880cb98e316724,6664,298,1,1
dea59399a46a7f3ebf08b4f96184669f,4840,100,1,1
f0f7241bc4a5004a9f63c803a681b1a1,8889,557,1,1
247189d86b772e65e19fbcd0694ce4d6,8889,78,2,1
2ea0dc06112be2aea0207e11eaa35f92,16010,174,1,1
1815db6d382113d0496223e7722407d1,4840,100,1,1
ce9ed056a8ec65a4862785ecb5fa2be2,3541,298,1,1
09ad81cacd50d9913817ea770ec1e198,5901,298,1,1
af531b7f7f31beeba8a5e5aeb9589ef4,8080,298,1,1
2b2c9b438939256963b405699678bddd,9191,297,1,1
894d94b8f6dcf5a2b9926c86be7ea5fa,4840,98,1,1
6ef04739bd7195f024025bc3c9c69338,9000,115,1,1
815065f1538d2a857a28fd9f9c3c6714,4567,297,1,1
12f207c38dbe1d27e2077759095c566b,8443,557,1,1
c636ea04aa56cc269749e5d043921486,8443,79,1,1
3b6574672df0ef0422521bac28fa1deb,9002,557,1,1
8d6961bb4895833a2531425a83bebda0,1311,297,1,1
573a591d08c6f29e9d341b2f87cee57b,9002,79,2,1
d44fa60922bcb4b931cc51bb33ed2932,4022,117,1,1
4bd702d7a88294102f52f21864296cd0,8098,298,1,1
4173c135d6a503ba2acbe707898df076,1471,298,1,1
017fe977acb990b82d9d3fd6ecf0e5de,4040,297,1,1
ea80cdf90947959a8f0614d3a9a84030,5601,297,1,1
a5e86b118d39922fb2ee1dd46f3275d9,50070,299,1,1
6deb4e2edcf49496cb3703c8990c01fa,27015,58,1,1
9c211838c6b3c9acd5d2128aa2508841,6664,298,1,1
10f69fc1efc9050e4b14da4683ce8fb6,6664,297,1,1
906d5002cee5821ff8d77bca7631fd1f,443,557,1,1
e6b36eb16322d9480a20e6e34615d68e,443,78,2,1
70d9dcc0f72824dd27ef14cb76bd20c2,444,557,1,1
8fe58a0173e2d9a42b72d79c775f1f62,444,78,1,1
dbc9c2d1eb733c9d765f5db8bd2d37df,16993,557,1,1
947a86e3f6007a15d11f981bea2d7154,16993,78,1,1
b205c8b0f56cab68d45154943d2b63a5,4567,298,2,1
53b76fcc48a09ed84639d924486b902c,3780,557,1,1
2ecf210585cea15d9ad2019fc084e475,3780,79,1,1
66f00a01a4b3745aa25e477c81463a10,9944,297,1,1
6fc993842691d3f2f3d632e4eb682e39,8099,557,1,1
e7b7290540bf832ab287d6a2964d5934,8834,557,1,1
36296db9dfcdb433d6df54d695cd3c9e,8834,78,3,1
6f9df035c8e5623127efeacb5665671a,9595,297,1,1
e07cb6f62f8f46072d3868c4bf761d20,9000,557,1,1
04ac91d4f56390094d4fb9ed05195e2a,9000,79,3,1
86de421e101293584126627264ba2bdf,7474,298,1,1
42cf2e2677066b273e2822c4034809a6,8443,557,1,1
5299a370f67bd607d282ad4924ead8e2,8443,77,3,1
d149011359877e8a004ad2e6b90527cb,636,557,1,1
e9948cc54fd6f8ad5072533ee9bd1c6a,8800,298,1,1
2f002b75b4479cc2551f5846db8b0d98,311,557,1,1
5cfd7d2f757c1721d799067bc4722649,311,79,2,1
abc01308a02669df405bb2b25dec4071,1471,298,1,1
ecf3badd822b1acb9945ed83bec76a8d,49152,119,1,1
9e465ac635bcbe9a5fc5694f72658282,32400,299,1,1
6f04c02a454cf12bb83edc13d39e5521,5985,298,1,1
365fc0b288d0c1c4b8e7fa8951abe47a,2222,64,9,146
a17ea8bce510e601f3e5fdbec8c77a91,55553,557,1,1
d0d287f8eef9ce627fc7cfa501433a5c,55553,79,1,1
93387ae158ed2fed042c3ea7e23c7a76,49152,119,1,1
0a8ff09332ced643b92ef3570399a9ce,8086,298,1,1
820c31ae60848537c0c9be9b721c7e7c,23424,299,1,1
03130b1c27c1e1d24b12f25f8a8325da,9869,298,1,1
8944715e6ddee565d72b072ce71ee07f,631,297,1,1
ae7344ac33e24e0c158d4a857f147c11,995,557,1,1
e9a583fad3ee8e9798c85b735510053c,3749,298,1,1
c68e95be97b11d5f77c0bb05691f7a59,4664,297,2,1
9f746dd8d90f60d4e91eea1b25178fe3,8112,298,1,1
9d399524aea7a4c1ac62dddd03dea769,25565,59,1,1
3312a896abb853a5920104381d5407f8,1311,297,1,1
19b73520964a5e858195e920457d77a3,9000,557,1,1
76c4ff6255079a75423af60b8d1a3cf0,25565,61,1,1
9e5a3a8b77df322df814c00c75502e62,9000,79,1,1
0b00e5e74d8994dfa15929d2fdf7abfc,25565,60,1,1
6e74aaf3952f608fb1d40e05710e9c3d,25565,62,1,1
9601487adef11636378fafca32688913,82,296,1,1
c31b3b885091c91288da6abb521d7aa2,8000,297,1,1
f2180ad27b3792d1e5c3c9d7dd5dad5b,10243,299,1,1
f399258bfda05b5307818dc9a65b5e8e,49152,118,1,1
97e59a833abc8cc0aea0be67bd98a5ff,7071,557,1,1
79f80a24e181fb1f4b6c7944b9b9183c,3000,298,1,1
4473018c823c24987f6fbc0ec49c4ac5,7071,79,5,1
c8d1a794df3e9515beb9aae497c7d27a,8069,297,1,1
7f9116104fe00f6035640d9108fde703,8334,298,1,1
7d0fe1d84e33ca56567508c4869cc14d,8001,297,1,1
c35dc313de9fbb4dfa261521264ab2ba,9002,557,1,1
3d57cbec08677033fb2a4eb9d3c96933,9002,78,1,1
745e07e082dd903981b7cb4f23894f65,5901,296,1,1
c41b09ffc17b88c5051d4959835ecb1b,7779,298,1,1
ddf9d2a7233bdd36bf7ee36f74f90b55,8008,297,1,1
01880301c6e683e5f074117255a7bc68,2087,557,1,1
4bbfa4cda8672692a1b616d9431eee7e,2087,78,2,1
9e6f6d1bd7451302a877368b49481c65,25565,59,1,1
987920ecb8563253d9ede38b04a45dd4,25565,61,1,1
481adb0d2e5b82e88513e0023d0ccef6,88,295,1,1
5a34ac2e3accaed111ec6a99fa702c1d,16993,557,1,1
39be25f9549cb57669fb266240ec2ae4,32400,299,1,1
6444a322119adbb401d1d73af9b145ea,16993,78,3,1
0a44bae88b28431a5776c2585876ed8f,1471,298,1,1
eb753fcd4d109537bff08beff900b6b3,2480,296,1,1
81051bcc2cf1bedf378224b0a93e2877,70,42,11,359
99bb4740d76adcef40dab2c209c46373,8889,557,1,1
36296db9dfcdb433d6df54d695cd3c9e,8889,78,3,1
931333c615e418040c58370b2944b3f6,8099,557,1,1
7b0ae27bac065ea1fb4fff576bd80436,8081,557,1,1
966ec5fc0ca71a743ec2defb5149b25e,8081,79,3,1
84c66c8092f97eede22669a4d3fbe075,9200,298,1,1
a002b9f6f2f0ef6f2dfa2d6fd153030f,3790,557,1,1
1eb607bce0cefa91e95231110bd52a51,3790,79,1,1
2e9db95a8a51728047102bddadf8afbe,82,296,1,1
c8c2b5c8da6a67e457191f3507ac5d42,2082,298,1,1
b266972317235d49e6581f4e6908f269,4022,117,2,1
e93469ea77cc5e22bfc9b216834b94f2,9944,298,1,1
23a4476cca0e504a506c9e71616c4e74,2480,297,1,1
c06c1488cb6218d23d7150bd1af978ee,9200,298,1,1
6a3116f0e60960bf6ac40f0ee7276c8d,8333,166,1,1
3a49ec58ce02b817aa10fdb6b08a7946,8334,298,1,1
d3dfdf39e380eb1837f5c635806ca81f,7779,298,1,1
c59563a30255fe1d905055a6d5fe940a,3000,298,1,1
1141a3f515750c7b672e3b486f7b6808,9080,297,1,1
a22fac9dc560086d197f21c37c4fcdd5,2375,297,1,1
86b933c5c6a2530a7a4aa36522ca23cd,8889,557,1,1
fc3e840730777f51b2cc12a68dfe262d,27015,58,1,1
f0430f8049ce48940ae4dc40d2ee224e,8889,77,1,1
2323ae5e500c2b350e97384d4e5a6847,49,52,1,1
9b0d0dfcfe6961e38fb2c0c14bd04d72,5986,557,1,1
e2e8f003ecf631305614bc4b83de3c45,10554,97,1,1
8e5e29262f676ac31c369f4883496064,5986,78,2,1
f0dbb15d86f0ac04ee0ea652f0884565,8889,557,1,1
994b9a41a9cc886ca08fe91bcf24ec01,8889,79,2,1
36b6b20674daa07f138162468918c758,2375,297,1,1
e8310331996739a9eb53daa7117b615b,8060,298,1,1
0bf770d1a1e7ce30cd690541fbb19c1c,554,94,1,1
01cd1ca7ca5e8d1c8473b3da9db6236b,9000,116,1,1
7d7af0f88f55b17c021abb9a94569b6b,465,557,1,1
d128b97a48dd8e6dbaff15d2bc011e27,10000,557,1,1
6475fbdecb171a6eb644040518e06e78,8008,298,1,1
2065a189121247e0387c6d2ebc2058f2,10000,78,1,1
f513a5243b31e81efb89285088ed5e6d,8800,298,1,1
e6523b4b9ff944c639c0825b4accb260,3542,297,1,1
21f7ce30c26697220085e54b40aa763f,5601,298,1,1
2e2870e5277827ae6934588c179a1721,4664,298,1,1
9a0de4498d1850148b38bcebb0d6f2a5,8000,298,1,1
f1de6281ec29fb8dbbfaac89388da2b5,8443,557,1,1
5d23f4ceb04e51aed4a33641116ee0c7,8443,78,3,1
120b86ec6bdc909a1d9c416c3632fb92,8334,297,1,1
0dcc7b9b153ada67cd5dd8d2da1b4f59,3689,297,1,1
ca32e067dee36d2d3e47749c43c6857a,1741,298,1,1
c2e9db571958054140f38a1928591c6e,5000,298,1,1
875f3e66bd0aa92a23807980da23b55b,7657,298,1,1
79e829cddab7d6ebb304e8e7ab04a796,3689,298,1,1
f7c564f6b1958f686561626619e1eb12,8888,298,1,1
eb3cef3148dbe1dff36991f9e5317c0e,9080,298,1,1
54b6b399c3dc6de066f3c287852bf92d,8060,297,1,1
c451f0ff07257f05e9b9aeca368f6dfd,4782,297,1,1
816a50d82b397313e0a76ccda3f753f1,443,557,1,1
de6eaebdae09656d69ed6f9c04ddfb23,9000,557,1,1
74c2385e1aa8b421ee42a168c9138ad1,443,78,1,1
9a512cd1b453c37e0acd1221f0fa7c01,9000,79,1,1
814c43f0bff3d3c3b46398094e9170e0,2376,557,1,1
895e6c066d48fedc6323df0bfe2d8098,2376,79,5,1
bf04139503db3559ba1dba3513b33d9e,9001,557,1,1
217f8feafabcf5882fdc4162b44a4d28,9001,79,2,1
772b6c6e7d2f82da73c84cd82a44bef2,2083,557,1,1
66949f3dc8b189783cc3ac79e3dac496,2083,79,1,1
f42249cc68286cdaefcbd74fc3ffe861,28017,298,1,1
6bc257d9e3dee183ccc239788f194e1d,8800,297,1,1
a071968ed6a4f745c3b0c14bcc0d0ff1,8000,297,1,1
4b044ce77818c1d6197438f2fa1863f4,8000,297,1,1
38e07ed9ec1d51e88184db75f34442ad,8888,297,1,1
c3b933cf375c3e980d8767003d2c596f,8334,298,1,1
a8411317f96fb531e30388fd5a24581a,3128,298,1,1
8da7a65ed62ec3fc8fd28afc4ca9e082,49153,121,1,1
32b1c62c2cd6a2ef8ea236364700c18a,4040,298,1,1
1a5f8ac180e2da6f462e96c03c4a0215,445,91,1,1
d56e237bafe07adc0bc21f04dcfeef48,25565,60,1,1
73d6ee2b71de597a8203d56775d7e60e,25565,62,1,1
18de1099b54ceefdefb59287ac2a5892,8112,297,1,1
8838af11947e8e4fc418991edb0cff30,83,296,1,1
8ce7ffb5f5d13a34450995a02797dfa9,7657,298,1,1
2f8819fbc245069899931169bbe886a1,445,102,1,1
3d38a58575327a928aa9cb445d4b510e,1741,298,1,1
fffa9a2bbf3f455257c945c97a6cec97,9595,297,1,1
adf4eec8d25da5785a84c493fef989ea,113,50,1,1
cab08043414a587655e948bb3e0c9279,9191,297,1,1
d726c27dd9d14a27a8e4c3e7010d3dee,3000,298,1,1
cf000ff508c2ced63d2d628365448417,8001,297,1,1
8457734714a09d2d5170e1f4348d4fea,8080,298,1,1
ffdb73a4611f20a3ef459bdd0cec8f52,2480,298,1,1
51e109f628fa393ab958163ddb29ba1c,311,557,1,1
e6897a99d997006809d3e9a204971f7e,311,79,2,1
ce324c8fa0fc9c565a288c82bd347809,8086,298,1,1
884849e4df42dc332e9332ad01c20450,8069,298,1,1
3b7fd94b40d3c53688b3944146d1cc61,1234,116,1,1
8fa7d9e9b3a37beceec90c8bd186f61b,8889,557,1,1
030de0d5e8ce7ea6a2355ca39405a9f8,8889,79,2,1
1688fc1a25e42ba85d58d99660dba976,443,557,1,1
c3d1b59285ecd319a53504e1751f6cfc,3541,297,1,1
4d73c6ee4af7257b38ea3aa950b6fe6d,443,79,4,1
6fc124f4579911ffe83f99cfa0f90b22,4840,100,1,1
7637810a10c666ad407bea04e2eb5dec,8099,557,1,1
f970039a853c5f5148ad4edda399a200,6000,52,10,121
c825f03408a6d482d62e9c6402d97d14,9009,298,1,1
6d7704be63697db1af8929dd5e15b94b,32400,298,1,1
cabb7b70505c065a48efdbad9cb61d47,2375,298,1,1
a15132b3eef50d4cbb542cc579442894,2086,297,1,1
3287f402ccd1bfb7d6a55f06391860db,28017,299,1,1
35be3065bcce5f024d6bbbe28dcb2d6f,7657,297,1,1
0c19ef9096f7df23fa00bfe6c1c891b4,9443,557,1,1
9ce4ae26348bf2701005f2d7fd9a2f47,9009,298,1,1
aced02b1b5a5983e187423d39a0574b7,9443,79,1,1
d04fed888c81d81bb8f826b9b0f8afc7,7071,557,1,1
695eef5915a6806c74714313d8022bd7,7071,78,1,1
a5862266130f098e5d1ef8446931a667,10000,557,1,1
2de837cbda73034df015481795c3aa09,10000,79,2,1
d27e673bb5f1c6754700224d2cb46835,631,296,1,1
4b049a94af44143f93270953787efa88,10243,298,1,1
e0931bb6fc5dbeefb9e67b0c3df9d09c,311,557,1,1
9e3246cde9428b80a536883667179570,311,78,2,1
7efae2ce4fd43e2aab3541a233985496,5601,297,1,1
6c721b3935cc6f7418223b4e42be68f9,9002,557,1,1
f1256718297885e0f700f389c4f8a6d2,9002,79,3,1
29999c470d06bdebba2f6874d5ac611e,84,296,1,1
cbd8e5035a619e249e02e584ce2882b8,9002,557,1,1
e6692366ae7a31c245b710e73badaef6,9002,78,2,1
d416c147296fe731bd4552c9d833c9ce,5986,557,1,1
dfcebf8c288a2a858f2b0e0fe0841288,4911,557,1,1
a852ee9c87c6680ace192953b98dd46c,5986,79,2,1
7a02ea45d855c1ccdce01127d9bbf514,9943,557,1,1
be659e43ec13479112ee83a53be24ab3,9943,79,4,1
f42af2e34f69b1b0943034dd7b88deff,8800,298,1,1
84daf9c63637f6f96cfa7ba59e369a6c,8139,557,1,1
a23046d68318ecae8a3f549ca83dc01b,8139,78,1,1
273a43cd336c0fa93bc93e8caf7177e7,3128,297,1,1
bb388789b44eac1ed279f1881561576d,9418,89,1,1
be8231cd0a25a1e743ef19ab55e59b19,8080,298,1,1
924e0491fae53bae25f2927ca7b4fbfe,7548,557,1,1
099c8ac6d580c3dfd6eb99b86031353b,7548,79,1,1
a2c8f62e42f93cc5795a725aadbad7cd,32400,299,1,1
f1cb57928ad89ed56d3f75e807dc6026,2082,297,1,1
6a62e0c3f07ef021dc65a4c404ad55ae,5984,111,1,1
dc073a038c5a7cd20197d1dd37c1177c,636,557,1,1
b709c77e8f6eae09ffd6b76306a9241c,4911,557,1,1
0b66d66c5f11f2d2b3922af4851f0723,83,296,1,1
dd939b0d22776ca6f2dde028cf418477,4848,298,1,1
5c2c671efc786c1f4850cec25eeb8ffb,445,91,1,1
a164ead7c8b75768c8574f3111f6b656,445,102,1,1
a82fd12e1708427c4182c9fc02eb8b5a,5985,297,1,1
87848486b841c76ef3c8821c89a242ea,1400,298,1,1
466612bbfb0f754bab5a0126ab30f817,9200,298,1,1
8b8e3b07a7194882788efaf403a05ada,1883,79,1,1
ed3a7dbfdead4a7faca41ef4ca5f2121,1311,297,1,1
0f746bf2baac0375fc70ad152a0dd20e,2375,298,1,1
a4f31aaf4f8f2c081f29ef9c884374e8,8008,298,2,1
399f49b3cf9af4c6cd1348f3d6c7c079,49153,120,1,1
749e70cff6e50a5fbcc6e49476ccbdb5,25105,298,1,1
80353a65aff43f0f120e721e3aee3f2f,8554,95,1,1
78b8d6826d2d13b54717a47680140f5a,7779,298,1,1
404a22b05c4d4acfdf521d1ec53d958b,10243,299,1,1
7c5c6e8d4c8b8c2e22014ed33754a299,8008,297,1,1
0a20cb2e8f1ed9d3d2f1e82a180cdeef,9981,298,1,1
205f9646d85b6206860132f0fa1849a6,554,95,1,1
240cdcea6d750b83e90401be60f94c52,444,557,1,1
0ff068da65cb2a73466af55361342748,444,79,2,1
