vhash,dport,packet_size,n_src,n_dst
64068e3bee9fc6ba12e5c3874cb666ca,4645,193,1,1614
be659e43ec13479112ee83a53be24ab3,2376,79,3,1
c0986e74f260ddf6812474c9c0c2bbe4,5601,298,2,1
47733201e55f41439179513a2babafc4,8333,166,1,1
0432bd8e2227f37d497c47ed487ee28d,7548,557,1,1
3dcc2b8233b7e354fc5ad8a2c48ce404,8554,96,1,1
7401ea7b21f2dd4d1d3e75d8c624a6a8,7548,79,2,1
f58d8641900c539b4363d8d85da850fe,7548,557,1,1
604ce9f72b8fdbaa52e186924d42ae6c,7548,78,3,1
4d096426e1eaca4c5eeb5d594e1c7eb6,3000,298,2,1
c68829e24a364b6cb91df70422b3436f,8009,557,1,1
b90c01a769b3c6ad7f76d40028400cee,8009,79,3,1
098f446d1e94aa21e5c711470ac9ce26,49,52,1,1
e125d03a66236e51f47b9e5b12f0a95d,9595,298,2,1
74846a9d8971c400a02674f489b66a0e,8139,557,1,1
4a315df0f77475900ac046d36ae3af5e,3000,297,2,1
20569f4307d6cda5e087f8c6060098dc,8139,79,2,1
aadaf2a4d5fec58503c88d4ffb191fa0,55443,557,1,1
0f695936825fee7187a1adcb5e1c079a,2480,297,2,1
3c8832bf6c099119ce107a9fb1384cc2,8098,297,2,1
a9987c8f12e59b61a8d4ca9bd3c3966e,7474,297,2,1
b8a33ca2c870438ca4df9c27bc17002f,8181,557,1,1
8ab5441a19fd31519660c93672a76bb7,2375,298,2,1
3cca6d595fbc6b3113933fe3eed4f560,9443,557,1,1
1c7d639ab67339f40d7e4e861e9a26fe,9443,79,1,1
b9f3b7c8b1f404e8daea912d838dce86,5000,297,2,1
fe0ff4d852830abd1585a39fc3b32cfd,443,557,1,1
51513e7c57af31473213197db3eb8333,443,79,2,1
cbf5448b22a83522d64d5bd691a7c32c,5001,557,1,1
2709a6d70c0515fe132358b806e0e5ac,5001,79,1,1
fb1a8a3f65935d8d2eef61c6ad1fbd70,8889,557,1,1
77bcbd3fa081c504b2047a5fe84f8c23,8889,79,2,1
4abaed2e216a851315886706fb9b086f,3542,297,1,1
a8ebe278ed206ed59d4b06a7f6bb1ee3,49153,120,1,1
fd85025409dde0ced46eab85ba2d6c0e,7779,298,1,1
2c0eb16903b542ec6e27f9587d9747dc,8554,96,1,1
aadded71184ef98b394b730948c230d1,7657,298,1,1
b003f5a77f214304b6ebaede87969cb5,4064,557,1,1
06703a36cebc5b9f47b2c299cf0a0725,10000,557,1,1
d688936a4e646d51373de3df5156e3fd,4040,298,1,1
9b3b1d8f983276029aaff5d101edbe86,4848,297,1,1
8a03faa9307aef4734a3641abc1d3ab5,25105,298,2,1
55b552d9022eed1bffdbc34a33acae0f,51106,299,2,1
9a308648ebe834345e60765b61ecc064,3749,297,2,1
483bdaca55d20c3916325fc70b1273d9,3128,298,2,1
68015d7d059334c7a4a295ebcc25d162,1311,297,2,1
859d947eecaa2506f799bccf3a8e56aa,3000,298,1,1
8633067d813c44af5deb471a4a8582bd,49153,120,1,1
09802d56ff28846c912a306b286ac63c,28017,299,1,1
09e21c04e7f8614f49d7ec815f92400b,81,295,1,1
6f2f0867fa882bdc5eae1cb15ed7eab7,631,297,1,1
d2c33ad1b1982820fb12a12c40eed845,49,52,1,1
23e77c2b52aac1c8f84cb41423f35ede,81,296,2,1
e43a0ec9ac70c78e9041b3e6308d4248,82,295,1,1
3d1062b0dc1dc94bce736fcf48c1213c,8081,557,1,1
22b59c29b66e09810039f29a4715803a,8081,79,1,1
64eeb69dfd7fd2722fcc8f6c16a81907,7779,297,2,1
bb64aa3c810f31980ae35957b02fc58a,9001,557,1,1
18601be09c8cde68b3dd25c21e058b5d,9001,78,3,1
a5d1f52ef82ddbf614e40fd266406c02,49153,120,1,1
0594b4cc146864318819ae65e4d2c623,25105,299,2,1
e4959b0b191cdb50c480eb8eba93685d,9595,297,2,1
92207a5af623e5e3edce22464a5b03e7,8443,557,1,1
11236da665287c985eb2753a32036b8d,8443,78,1,1
4b645660847bef84daef0e8bda5c413f,8554,95,1,1
cfcd4ce35798922b4e0d891c8ec2caa5,16993,557,1,1
00c157a962f25b95ed678a461c8ccf6d,8089,557,1,1
95e90e72439aa33e1b6c121c042051c7,8089,78,1,1
5550713bf797d32ac1d12657e6130b56,8333,166,1,1
e07ec5e1c45f4634b35f3fd4992fbbb1,83,296,1,1
0c95b137800f31941ce84b2b42494469,3542,298,2,1
5f4b28a1631dd513c46f5795adc5828f,8060,298,2,1
db838621ebcca7287f3959b4268a8a73,8010,298,2,1
09efb7efd639d4d7c306a2acb1b1c96c,10554,97,1,1
9651263387ed1230572e6a5c0a2d6189,992,557,1,1
22819d18fc63c3287c492beaa61a0ae5,80,293,1,1
8c7a1628a8823445e7946387e230e911,7547,298,1,1
09445eaa2efe9047556aaf66235cf151,3749,297,2,1
301a44984e95c08f4f648bc1ac80eb81,8334,298,2,1
c160b5434b5922cc293e246f8881bf6a,9944,298,1,1
86865aea654822581f414a1281246f7a,8889,557,1,1
e01b18b1d95282b0f7a488e26a4c7d96,445,91,1,1
74ff9abf7555f9d3888c6ea1cebfedf5,445,102,1,1
6bdf2508d7dbf798ac359acaa00bdc49,5601,298,2,1
8a1375becf3b4322e4ce00a5b5d3b484,4664,298,2,1
fe4635ca1c8e66d46f3bb5256d66a366,16993,557,1,1
f41f7c3384b1204900d0f352e8a9d421,16993,78,1,1
fd7b1f01fbec5e7c8b52399275f8aca6,2083,557,1,1
bf81c784277330869d5caf5f04289473,16010,175,2,1
2b7787c90d52951f66cfce0564b3b43c,2083,78,2,1
b9c33f7de99871f6be6858c0a94814e5,8090,298,2,1
77fca57d8708b779e4f12f88db0e3d41,1234,116,1,1
cc2da8dba000eaf60ea7c48d9d5a1178,83,295,2,1
1d7234edc0d18833d2edbdc895e064bb,5555,298,1,1
2f79911f8b48145e29f4c04391105738,10000,557,1,1
5a71ef2fe9621eaaa7b1d0b572c79854,10000,79,2,1
a86dc129295df8eb3e92ea5839aab64b,8090,296,1,1
f59833941bb13736612ad3871423babf,9000,557,1,1
c45c51630bf39c8848fc56afdafff035,1741,298,1,1
230b485af12fc2d868e5c9f8d8c4fc33,3780,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,2263,193,1,1614
f56db16e23ef5328ae924798e9c9b24d,5001,557,1,1
8572c8ed816646cde529e52ec7451fda,5001,78,1,1
0dcbbf846984eeefb696615fae25df05,82,295,1,1
095f5798a9642ba1f8189aec9142711f,1741,298,1,1
8c549fa687d25b488d88869e1e72d581,9001,557,1,1
4ca8a4abce601a65b5601b0a8f8d2447,8080,298,2,1
bd2d91ccad1d0d1213a2c5d3dc185a72,9001,79,4,1
7ba7d2d862ddb2f51040b3c2d2a0b239,2480,298,1,1
1339a526cc5afc870d60bcf4c9b08865,49,52,1,1
824f925c4656ed1c5b29a1a69a48db64,5555,297,1,1
284c0c597f0062aaec42566334f1fbd8,9869,297,2,1
05ff3ddc813b56207a39f56692fc2a30,5900,298,1,1
c400fc5ef5136523596708ae755304c8,2480,298,1,1
e3e2aeb702e47013299bc0a3d34b5493,9009,298,1,1
01a38af8b113a65822a3fb09ad5bc9a4,8139,557,1,1
63839fceca92f7440cc88a668014cf1e,8139,79,1,1
e6c4aea8135e0fcb056eb2e20679415e,2376,557,1,1
f17a5bdc6bc416b38835dca7ebbde23a,2376,79,2,1
dca54459c67f17417270b2a07f8e2d1c,8080,298,2,1
fbfeb9e57c59538fe3f6600da2b55d38,7547,298,1,1
d290e58e0230952c0579ff5d935382a1,16993,557,1,1
4473018c823c24987f6fbc0ec49c4ac5,16993,79,2,1
645ec8886902053ef639317b366c4ef3,8099,557,1,1
ae50a5c75a2760c593a9459bd7c71943,8181,557,1,1
99e247cb8859334a0c966385b34ee11f,9200,297,1,1
345ca858bf2c22eb608471dc3a2ff348,8181,557,1,1
0595b08e8780252e228909c955b425b8,9595,297,2,1
2a2510c0e997de4f229ec66ad88e553a,8181,79,1,1
5568f7387663a4d485d805c38020568e,9001,557,1,1
b7f2f97cfd8ab96fe703821d86c46171,9001,78,2,1
f433149d85454e3ef43e7f2adcd5d26a,55553,557,1,1
47037baac1220f9143204214a0ad6e40,3000,298,1,1
5b2bb18ebfcbf696f146f720d25e0c97,9943,557,1,1
c1357b112e5c8270142b8c1c6f68b776,3790,557,1,1
5781eb3d7a811b49353b26b8b1438bda,9943,79,3,1
cd92270f8da47448428e8efa6525e37a,8080,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,8701,193,1,1614
0e80f4e6f5cacf3041965dca473b3b39,5900,297,2,1
502f4e743a190dd5658ea96bf8f32375,5560,298,1,1
d582bda66493bb5dc461d3b4715104cf,2087,557,1,1
73a44ea6602e1b5bc1160a8369232be5,8334,297,2,1
890c3e76c0efa9159e0c0c6c3c43a6f7,2087,79,2,1
8c762aa339c5a74af0c6880ce8d15a2b,88,296,1,1
750515393ed2f81f66172ea0733d1718,8333,166,1,1
5ae122683fa3d1c0d090ec6f4194897b,8112,298,1,1
992ccb919d3b72015ca0185667eeb109,55553,557,1,1
1d0cda7726b95ecd364fe4d92cdad3b2,465,557,1,1
9b1d79fd54657b809875e62af8e16926,55553,78,2,1
c849ee8bede8e3e5dd40caf3e099f19c,10243,298,1,1
bcc47d2be7fab9f69a0bfbfd92c7912e,465,557,1,1
fcb8b091a62655cf78f4ab9e4f345289,2083,557,1,1
a8ebacc76a564f431e559bea90cd9d15,2083,79,3,1
6033ee2f188cde7326c859bfaf555fd7,84,295,2,1
a97bc99fa859595d320b6a73911de4ab,10554,95,1,1
d35d4b6111aa283d6919fedbd17d9e70,3689,297,2,1
b045129dfc747d92a9d5629ca9d47fd2,3689,298,1,1
d46447096b5cb17b042617e537fb2adc,8140,557,1,1
de0a58df7d148b6606b8ba9e075e547d,5000,297,2,1
1780b2bb91070a1d27b36fff546d79a6,3128,297,1,1
4ba302c3482fadf1f2b4f4477b072640,5001,557,1,1
7e26fedf51f6867051dc3294037b1789,3542,298,1,1
cc497d42baea1bf45a0ab138d19ebfcd,5001,79,2,1
5bdeaa8888e8a44767fea8912c54f5d6,8099,557,1,1
fa57dd3c2d7b0b191e4835eea0ad639f,8060,298,2,1
17739c0544b93b3c7f01fc93caa9ea0a,3541,297,2,1
668b69a979e52fddf9efecd120d6c78b,5985,298,2,1
0772228714aa799aa322b3df7e6d345a,8834,557,1,1
93a1face8bf786fe4b0647e38ea04c81,8834,79,2,1
9c7524cc5eb4e4cb6a349d657691abdb,8800,298,2,1
9de383e8af69a124994a74d2672d2e7c,631,297,2,1
0ac7793534483920904e18167baeea08,9595,298,1,1
4bd41123bbe0d03184f85c5faa275a5f,4040,297,2,1
64068e3bee9fc6ba12e5c3874cb666ca,3961,193,1,1614
8af90a6a655a1e6396c0646c08002833,8140,557,1,1
3b82fd0a91c4f99908a21b570fdfdc30,4782,298,1,1
0570d5b0d407e1596712ef9a9f4eb1c6,3000,297,2,1
cd0a8bab1c46352f5a76e7389feaf3b6,4022,115,2,1
5bfa9e4e2a89827021abe81c24446dcc,8443,557,1,1
29b93b849726507bf375cb18a9e9faf7,8443,79,2,1
14cc659d20d4f4f55800d42d494aac40,4782,298,1,1
be7b036ad72b828868d2471c2b938dda,8139,557,1,1
bb452b1d97e00fe7dea0d5132283834e,444,557,1,1
e31cac5d314cf2a77d889dd75bc93bc6,88,296,1,1
739176ee6d84f77c3f5572d92045219f,3000,297,2,1
fb75cf67d945214563abed1c36fe4d88,81,295,1,1
ca102ed45172186bbdf2187b1501e671,27015,58,1,1
b2b0e9b601b3bcabfbe1d9e6836a3b3d,49,52,1,1
46b9b7a69901cdb86d338cde4187b816,32400,298,1,1
1cadba3c08d46562b9a51867f2bdfda0,25105,299,1,1
6fa7bc8862219398725e6542077e75d4,7777,298,1,1
17d38eccc11df494cb67c84b01674109,3541,297,1,1
89f93f013e4c38c24735d2af4d6de7aa,5560,298,2,1
1f124052754e1b8149e92b8553cb83a1,25565,59,1,1
7042f37b6407c6d0ec3501944d1ceb61,25565,61,1,1
dccdf20ab3fe200e102ad582c45af9c5,8834,557,1,1
84e904275908463513301e71945cbc82,8834,79,2,1
a2ae36a47c497fa4cded68a1aa91c62e,81,296,1,1
9a480f71078bb2b60730abd86c9344ea,8080,297,1,1
935dc8d5320430f490ab1a478681a2fd,444,557,1,1
b90c01a769b3c6ad7f76d40028400cee,444,79,3,1
490aae4a042d39ded5231d544a21a634,25105,299,2,1
68a11aba3ad3044e8cf900bfc1d79e7c,992,557,1,1
03b2cddb5be3a99d8ced84cdd72575a6,55443,557,1,1
1defb0da35279dc13000d9a909dc4d9a,55443,78,2,1
67dbfa2fb118cfbe94d2fda089e8fcc3,10243,299,2,1
2f59c8a33ce7161105dc19cc03e7501d,8834,557,1,1
85bf2676d05d174c7361e74812cd0620,8834,79,1,1
7cd3df165b78470d5ffa7dc0d2a4d0b2,3780,557,1,1
5299a370f67bd607d282ad4924ead8e2,3780,77,2,1
f8e1fceed74ef491cb8b8355b3109084,25105,299,1,1
249db6b8247ae0f74d0f41e16bfb69d1,16993,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,8083,193,1,1614
ebc76b52e311af316f8c60507c0c9599,311,557,1,1
e68ae9f43beb4f657b9eda44e51307e1,8098,298,1,1
22115766f311be5e20361740ed221bbd,27015,58,1,1
b8b556f068201af89c0bb43e92d41fdc,8443,557,1,1
8d998de43dda714b8e94dd69f7b878cd,9000,557,1,1
f4d9983a2310e3c3a5af5710fd94fe71,8443,79,3,1
4a6164e882e4bb601a80139f0b9292ef,9000,79,2,1
64068e3bee9fc6ba12e5c3874cb666ca,1575,193,1,1614
79a4ee5f0f1a9592013e389f574f827f,80,293,2,1
7cb13d8f48b88cc6c28b84ab36bf23cd,2083,557,1,1
2440453c86422ffe2e1bde16e07f4c39,2086,298,2,1
418beaeb886738a06c86ea4a0410a09a,7071,557,1,1
6f5edf6cfca68e8cfe7110e4fa6ef604,6664,298,1,1
3b691892d86360474478ed03b2cc63f3,7071,79,1,1
6be1509503d637e851104d9a7b0fb39b,9944,297,1,1
21b0e701ea48ada4f9e89f868ca4954f,81,294,1,1
57bc469c19659d7c74fb8f432c34e613,49152,119,2,1
a4734cebbf177208bb8683c6d89554f0,445,91,1,1
9b6a1c4f90ec4cfb48576dca9636cc08,445,102,1,1
dcb1f0b3cc4bfd73452f6f91bb51396c,2375,298,1,1
40c447c722505a02588fa1967f36bd96,8000,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,2914,193,1,1614
dd842c18d160ef59e9edd1eb3aef9f1e,8140,557,1,1
65b6e3543ea3836239ff2b5b8342556a,8140,78,2,1
401d89d6641fa2afb63518e5bb213462,2375,298,2,1
fb6c704ba155b7c77ba374ad0b03b82d,9002,557,1,1
d5b42332b7a8552a28b0f061059f666d,3542,298,1,1
88d822741edaeba7f89b59217a094447,3128,298,2,1
7edd39ef9e5dee7318e8faff77ff0f4a,2086,298,1,1
9fa20ea6de92eb45d421cecfe8e0d217,554,95,1,1
e1c36327b30a60dabfd0a1e43aed2694,55443,557,1,1
efb348fd52bd8cec3dc819184a751c89,83,296,2,1
719067dc664c72b729a5bab04a554c69,3541,298,1,1
1c087800f5926cebd7c9e42a3a1d7d81,8834,557,1,1
59ec29ed0c7eaa4f27770809c5c7347c,8554,96,2,1
4381bb1759baf4b563ead283ada69b23,8089,557,1,1
87c30413fd4a9807e06e18131c436db4,8089,78,1,1
bb0842776eac54514786b85fff6860b5,9002,557,1,1
82da384c7c185d42dd1b6426d849a58b,9002,79,1,1
7ef1bfeca5e99a6b145b89564a2704b6,8086,298,2,1
75293e860869e772c8b8f503a8a73b63,2376,557,1,1
c632aa125c34eb399ba232b6bd6447d9,2376,79,1,1
48fdc5bf684a9189c7cd2164ee01ef1c,6664,298,1,1
d6927cd289eb9ae889216d3d14bfceb9,5357,298,1,1
2d2c8fd2fe31b9c2e1bcd2373787e611,3001,557,1,1
e04c04eb9ac6b6e745b74f2f0e6473be,16992,299,2,1
c4199febb4282fa60fbd049ed91112ce,4911,557,1,1
7d23eb83136a4af2ad99de276a85e2bd,4782,297,1,1
dbdb6d20142b5c71b31dea4e1e1cc10f,8099,557,1,1
f1e1b1d7ec07749bed37561f7c8ce2c6,1741,298,1,1
7f48a66d180e2ffa9992e02dea44691d,9001,557,1,1
2b03496d812e3c62b4c1ab95de858f15,9001,79,2,1
909154e900da2e8be3ae6c8a41d6e498,4848,297,2,1
aafea7a1f5ab27bc42b8f50c7104ee50,4064,557,1,1
40ff90ed6956c85d62a13cc607489b3c,23424,299,1,1
b6cfbd4820bb8bd73d7bf88ebffdcfea,49153,121,1,1
40bb1cd98d102063d8755714970a5406,3128,298,1,1
5f0de4dcf953c4249968efd6a1a14f6b,5900,298,2,1
55cf39d18790a09d41067cf7a254a987,51106,299,1,1
a7492d74d57d02aacde92ef7acf05b17,9443,557,1,1
7783dd27e53378e8e08d782dbd06aff1,9443,79,1,1
32d1048d68af314969ade26f293e4a88,993,557,1,1
bc285f97f2a258c7a962ff2064fa2657,311,557,1,1
93d41c5084bbfc3c4f83456f91d5292b,2082,297,1,1
a46c6d63a8e26b6b95271f96157d83a7,7548,557,1,1
9dfe95f8258bbb08b5bce3d510d0eeb6,444,557,1,1
0b16814835529a76a35ccfb37db6c3cd,2087,557,1,1
009b2abd8147fed8e3153781a42dde3b,444,79,3,1
c98b66050d09de034859bd81b30f3df0,16992,299,2,1
13af629e71fd2c2973152c8c4207e87f,9000,557,1,1
5e0164ccda64fafd6bfcce12a62afc56,2082,298,1,1
18f98bc3b4c25763ad153cb117e9bacd,7548,557,1,1
2de837cbda73034df015481795c3aa09,7548,79,2,1
3b4b81836e163a3e614352d8e5deddba,2086,298,1,1
d2f06e893e545bcf5fa12a32d4d98ccc,8099,557,1,1
7e2c1b264ff494240bc89f7a11a77c0c,636,557,1,1
90218c30fa20c6b70f9741c6ec9f142b,4664,298,2,1
b79ccd5866af5103c0b4023ef1820e27,8001,298,1,1
53f988553569b98605e1f24903867dd3,9595,297,1,1
cf3172183bb9b895b103f7f966f6e2c5,8000,298,1,1
f3bdfc126c497927efff141b6aaf39d3,9000,557,1,1
9b308e8f84e91cdfa8fd1905ca371005,9869,297,1,1
ae93692e422048595f2491266b3a4b91,10000,557,1,1
bfbf25e259d250dbe79f3086c1d0957b,10000,79,2,1
213f6f9e07c70371d480d766243b3cef,9943,557,1,1
80e4b0fa0d72a11de096d6d0361e5eb0,631,297,2,1
5a5d4f69cb84bc9dd68d3968b73afb49,113,50,1,1
b9464e7c19a10c1ee22494af78da21a5,5901,297,1,1
0b8344b7015241bf2349d454c1c55305,3128,297,2,1
fb8ae32559cc1aa2bee379c188e08fba,8089,557,1,1
ae37dc816dcbb5227e908a1eae06b39b,8089,79,3,1
246286e60025dc916272882cd0824b13,1400,297,2,1
693ef34a1bcd019ed6eee9a1dbe246ce,9869,298,1,1
975f12a8349617f0cc931c0580b463f0,2480,298,2,1
72fb2a270692b7421dd5c8b83b9c8ef6,445,91,1,1
7f3bb592cd64a3ab60aa73eafee15c9a,445,102,1,1
da7ec1c1f7ecab27d4c6e6a7cdb97753,5984,109,1,1
6742351de76f49977775f30afcfefc56,8060,298,1,1
f9720bc819ec773fab0b6346128df130,5985,298,2,1
ea9632da075b083459c15da069fbb9ed,3001,557,1,1
2450fbacac58f75ea76a31ba60c99aeb,3001,79,2,1
b2dc89569315438e2a5edfb45927a29a,8090,297,1,1
55e1ca91ce9b892e2187dc094ef2bc2a,4840,99,2,1
bd9ae8adedd5ac3ea09f6dfafdfcc771,7548,557,1,1
8f099830a18be89ee13e6ca36a5c7d64,4040,298,1,1
9abfaff5c294aa45f20f8c6c3b7df1c2,3541,298,2,1
5a50456ebbda6f6397774760c16add02,9943,557,1,1
468cd8b059690cecadf3d7151687fc2f,3542,298,1,1
e61c80309d8a501bbfacbe4277f08420,2086,297,2,1
64068e3bee9fc6ba12e5c3874cb666ca,5820,193,1,1614
04d0f3826bbcd225966291c3999f0b1f,5001,557,1,1
c2301d989b1147fcded3dca2d97da8bf,554,94,2,1
ab4ee053a1ed8cde9c9199fd14aa699c,8081,557,1,1
a232642d85c4a7a97c37ade8f3257863,49152,119,2,1
a0fd3815a491eded6bcfea85691dc852,8081,79,3,1
75f42279256b3d92a7b27d172aa15835,55443,557,1,1
7908111c3a9354f3a28e57cccf95d9ca,55443,79,2,1
edc3fcb45ea06765a58882e296ebb5d2,636,557,1,1
a4feae22c6e52d56f19bb33b3000ed55,9443,557,1,1
ea85bfc975c773c8ab2801c5271b63f8,9981,297,2,1
5dfd7c294babe79b8116d385ff4f48ca,16993,557,1,1
5545fbd14e99cadb709afad43fa66ab9,445,91,1,1
156d9305071e440ebdd21e249a4c1a5f,84,295,1,1
9d6e4507767a3018681ef50015d033a0,445,102,1,1
a50464655a33cf58303e545e22b9dc6d,9002,557,1,1
da96febc121cae0169afd4cc9c5876ba,1311,298,1,1
d0d281f13fbe49dc242cc4076a472061,9002,79,1,1
912935ba1de79e6f3a49893a559b4bbe,27015,58,1,1
3d1f4195bb0cd84f921cca4d617193d3,2086,298,1,1
d54b4987ca13d29dced1e91cc2e88d58,8081,557,1,1
9ae1459f6e345be775736643fe346d94,8081,79,2,1
7dd69d867295938456ea021944e7950c,49,52,1,1
5faf608958fbad18d52dd4576117995a,3689,298,1,1
8b76009e3bae5306f6024f0cce44f3d3,7657,298,1,1
d1857951942f14d0c5b8525035cf08c3,3128,298,2,1
8d33f97eb687bd86c350b01976a54faf,311,557,1,1
06cf2e13b3d9d84efacd1f1c7b0a6c06,8099,557,1,1
535527596fe54cacdb6e57a4ed73c05c,4848,298,1,1
a5387c9a7456187a1a298301708656e3,10243,299,2,1
7ffbbc8ac5998450c2465b82fe1186f8,631,296,1,1
d5f8fd2ca049ed4331cc4b6c4e6e5bd8,13579,299,1,1
94cf5d6a22e56a18b7fe82df345285a2,2087,557,1,1
7f744845ca1b79c63c784c4327666c71,2087,78,3,1
2af3fd4b141d160ee50f06be213fc38d,8181,557,1,1
72b8017bc44513c71fafe7f5b0b2191c,8181,79,3,1
59429ac9c84eb09373d81387b04945a1,50070,299,1,1
e746f89758db6b1f54747db0fecad2da,8140,557,1,1
1c24f3b5002c768976484a59922e0aad,55553,557,1,1
8e838227b2235d289c1802660c593aa3,3001,557,1,1
97744314146dee57403aea28ea117494,55553,78,2,1
7a85438a81bdb5aa5bd2755196e7a167,8140,79,2,1
d8b8b73081540799f488053123a39493,7548,557,1,1
24daabdb6b5c183491be7e170422b65e,7548,79,2,1
4c423e6a47d494c4b17ddc3e9e6eb43c,49152,118,1,1
fa196b13c9bd0c0a0ca59cda5a8a31cc,5601,298,1,1
6417de4ca346bc8a72667aa2c026f27a,8000,297,1,1
e0a365c04dc2747cb52c5738a7bf1469,995,557,1,1
bd0b4806b7ff5c0fb3190f1a18fd4a6d,4848,297,2,1
bb5959338518a6feb674caab574a3324,3000,298,1,1
e53481a4a7ad8629ed7609c1a6a443b5,311,557,1,1
0b70e517da73ce5b5dfab1138be07fbc,9191,297,2,1
d5a6fb6252447dfcd3ad8bc35da54afe,8081,557,1,1
b20cda233354ab987c44df8b62f966a3,8081,79,3,1
09298dc06c4a36d3a97b5b65b14152ac,5000,298,1,1
5a9c2fd073332c92c01291ea67235225,311,557,1,1
9366ced513b66fa28e2b87459e88e7fb,9200,297,2,1
784a94668a01ee29ebaf4c1670b86658,311,79,2,1
516c7cc50f96072fada778ee34168552,7657,298,2,1
84c7519a404145844ff03403407f5484,8443,557,1,1
4c6167398c42c881a1d51f194544a6f1,8443,79,2,1
8c689db740ad5b9ec3f6b065290b3655,84,296,1,1
84e1b3a0b67f6ffb6fc05a436d65f7fc,2083,557,1,1
48b9a47c79afe14d30ae8e77b769396d,80,293,1,1
ff32da11b58c173d830a1f602618973b,7071,557,1,1
0e0e81268a64151b130903b73eef48ef,83,296,1,1
78e443f625c6ba61e5658930d0bb7c9c,7071,78,1,1
64068e3bee9fc6ba12e5c3874cb666ca,399,193,1,1614
627d66e1f7840e4de69f59c696d8bb6e,3541,298,1,1
4e4228dc7015e846f8d2aea8d681e788,8098,297,1,1
0614f5dbfe196680235a4e91cf255984,2086,296,1,1
9335d27e4b08336a2bdccd52908c36fa,5000,297,1,1
a661b5b61f674eca3079337257cd9bd8,8834,557,1,1
06e6644b08701da8a9b07150efb3d475,2086,298,1,1
bb4df36398c3a6d3c03fbab6973992b2,6664,298,2,1
679e3abbe5ac5cec899e9c8dbe839bca,9418,89,1,1
a7e46af329494cec74a1318e4d237f3b,16993,557,1,1
0285e40327af6e27fe452319afc3af1e,3128,297,1,1
3910d3d36b56bb6663948ef233b4a855,5985,297,1,1
98472546c03271f43415a9a91727dda2,88,294,1,1
c5472fedbaeaf3feb79fa96b2d568e85,16992,299,2,1
15d34a5a7e0d380938915845cd3b4b53,4848,298,1,1
08c543f35b7b2da0989cb4e45920e8dd,28017,299,1,1
b00ad8835137b18f84666f739c3e274a,49152,119,1,1
11dc74e42f686e43d79b0ad535cd1877,636,557,1,1
e60fda4e1a4f6a856de576f5bc3fa206,8140,557,1,1
f5096e3e48b0be04959f32e90bb7b49a,2480,298,2,1
3eafa96e7c49b74c120d186b6768b8af,8089,557,1,1
9caf39270cc02393688c69412e1702d2,8089,78,3,1
dd64b5e953314e9620976f94a78e7199,23424,299,1,1
c55e26c09144a8ac4f375cd812052719,4443,557,1,1
93c0785339aedbfdf74734bf86bcaad0,4443,79,4,1
e58703e276a9da6e3e4f9956c917204c,9000,115,1,1
1bdaf74f1bbe6de20d1b55d97889c590,84,296,1,1
0e46dc6912ac52344d34afd467195710,1883,79,1,1
85afe307092c8f53447acaed2714fee7,554,95,1,1
15ed1c7ecdb7ffc3331b74c21a7eeb3f,995,557,1,1
8724b5aeb59bb29c987cfb9ee0a0d1eb,7779,298,1,1
aef27b07498b344307792a35164846d8,1234,117,2,1
f813aaaa9c9703ded9d516dc3ac55854,8112,298,1,1
d346e9e39216746a0ec3a95df329c736,8333,166,1,1
9fc292a45f6c47d0f6de53f59de569f1,8008,298,2,1
17dba3d8aa02a2ea10033e83c4407072,25105,298,1,1
9daa0dd9a948083db53f581f8256d27c,16993,557,1,1
b28328959f1cc6dab238cb294bb5cd2e,16993,78,2,1
e3fc2ae0059746b09fdfcdc31fcf35dd,5901,298,1,1
d5195a4291b539bceeec4863bf41ccec,4567,298,1,1
3c8faf119f0380a8be61f8f32f32c859,5986,557,1,1
1810b4fd73e65eac0e25af395f68c5b9,3541,297,1,1
08e50c66d70ca786294b8737a184a70f,5001,557,1,1
b0e9e929763ae5415554b171e4fd2621,5001,79,1,1
90ad8206e865ad6a9de5174a18c8f741,1471,298,1,1
599f42e94f1f8658572ea05d924caed0,9443,557,1,1
658807f5a751c25ca4ef09193299f1ad,445,91,1,1
3f26c4de68c20b01310c4ac16f18f5fc,83,296,1,1
1b7699d14ea76ffa83fa61d4d2ab7901,445,102,1,1
d09e30ac5c9e160a000eab0a6413cff3,9200,297,2,1
e3a6b643f3e69acdc48d70f7dda1b9eb,9002,557,1,1
e1213c2201b69cbdc8dfdad0e76eed08,8099,557,1,1
6a1697411f3febf364cb98790c8e3bf3,9002,78,3,1
3533bb80ab1bf86ed783609160cd9bdb,4664,298,1,1
84ee6fee7d223549a887ca5fa8643637,28017,299,1,1
fd078098e28d5a561e5e8944a775cb3d,9418,89,2,1
a439714859574aecdc281206fe6c57f4,27015,58,1,1
2cfaae92c98f0c04da9c96f649cb1e25,311,557,1,1
bc2419e1f2e269d4697936f91f531cbc,311,78,2,1
3e17a74b4db999b0c3b51d36bbded04a,5985,298,1,1
8b1f3a97cdc323ffa818a4cd40df682e,8333,166,1,1
34cb89022faff7a45a37687a8b73b889,10554,97,1,1
